utc_datetime,PRICE_TREND_MVAV_1440_mean,PRICE_TREND_MVAV_4320_mean,PRICE_TREND_MVAV_7200_mean,PRICE_OSCILLATOR_RSI_1440_mean,PRICE_OSCILLATOR_RSI_4320_mean,PRICE_OSCILLATOR_RSI_7200_mean,PRICE_HIBRID_BBAND_U_1440_mean,PRICE_HIBRID_BBAND_M_1440_mean,PRICE_HIBRID_BBAND_L_1440_mean,PRICE_HIBRID_BBAND_U_4320_mean,PRICE_HIBRID_BBAND_M_4320_mean,PRICE_HIBRID_BBAND_L_4320_mean,PRICE_HIBRID_BBAND_U_7200_mean,PRICE_HIBRID_BBAND_M_7200_mean,PRICE_HIBRID_BBAND_L_7200_mean,PRICE_TECH_ENVELOPE_1440_mean,PRICE_TECH_ENVELOPE_4320_mean,PRICE_TECH_ENVELOPE_7200_mean,PRICE_TECH_STOCH_K_1440_mean,PRICE_TECH_STOCH_D_1440_mean,PRICE_TECH_STOCH_K_4320_mean,PRICE_TECH_STOCH_D_4320_mean,PRICE_TECH_STOCH_K_7200_mean,PRICE_TECH_STOCH_D_7200_mean,PRICE_TECH_MACD_1440_mean,PRICE_TECH_MACD_SIGNAL_1440_mean,PRICE_TECH_MACD_HIST_1440_mean,PRICE_TECH_MACD_4320_mean,PRICE_TECH_MACD_SIGNAL_4320_mean,PRICE_TECH_MACD_HIST_4320_mean,PRICE_TECH_MACD_7200_mean,PRICE_TECH_MACD_SIGNAL_7200_mean,PRICE_TECH_MACD_HIST_7200_mean,PRICE_TECH_ICHIMOKU_ISA_1440_mean,PRICE_TECH_ICHIMOKU_ISB_4160_mean,PRICE_TECH_ICHIMOKU_ITS_1440_mean,PRICE_TECH_ICHIMOKU_IKS_4160_mean,PRICE_TECH_SAR_price_mean,PRICE_TECH_PSL_1440_mean,PRICE_TECH_PSL_4320_mean,PRICE_TECH_PSL_7200_mean,PRICE_VOL_ATR_1440_mean,PRICE_VOL_ATR_4320_mean,PRICE_VOL_ATR_7200_mean,PRICE_TECH_ADX_1440_mean,PRICE_TECH_ADX_4320_mean,PRICE_TECH_ADX_7200_mean,PRICE_TECH_MOM_1440_mean,PRICE_TECH_MOM_4320_mean,PRICE_TECH_MOM_7200_mean,trmi_SENTIMENT_CUR_USD_NEWS_mean,trmi_SENTIMENT_CUR_JPY_NEWS_mean,PRICE_TREND_MVAV_1440_std,PRICE_TREND_MVAV_4320_std,PRICE_TREND_MVAV_7200_std,PRICE_OSCILLATOR_RSI_1440_std,PRICE_OSCILLATOR_RSI_4320_std,PRICE_OSCILLATOR_RSI_7200_std,PRICE_HIBRID_BBAND_U_1440_std,PRICE_HIBRID_BBAND_M_1440_std,PRICE_HIBRID_BBAND_L_1440_std,PRICE_HIBRID_BBAND_U_4320_std,PRICE_HIBRID_BBAND_M_4320_std,PRICE_HIBRID_BBAND_L_4320_std,PRICE_HIBRID_BBAND_U_7200_std,PRICE_HIBRID_BBAND_M_7200_std,PRICE_HIBRID_BBAND_L_7200_std,PRICE_TECH_ENVELOPE_1440_std,PRICE_TECH_ENVELOPE_4320_std,PRICE_TECH_ENVELOPE_7200_std,PRICE_TECH_STOCH_K_1440_std,PRICE_TECH_STOCH_D_1440_std,PRICE_TECH_STOCH_K_4320_std,PRICE_TECH_STOCH_D_4320_std,PRICE_TECH_STOCH_K_7200_std,PRICE_TECH_STOCH_D_7200_std,PRICE_TECH_MACD_1440_std,PRICE_TECH_MACD_SIGNAL_1440_std,PRICE_TECH_MACD_HIST_1440_std,PRICE_TECH_MACD_4320_std,PRICE_TECH_MACD_SIGNAL_4320_std,PRICE_TECH_MACD_HIST_4320_std,PRICE_TECH_MACD_7200_std,PRICE_TECH_MACD_SIGNAL_7200_std,PRICE_TECH_MACD_HIST_7200_std,PRICE_TECH_ICHIMOKU_ISA_1440_std,PRICE_TECH_ICHIMOKU_ISB_4160_std,PRICE_TECH_ICHIMOKU_ITS_1440_std,PRICE_TECH_ICHIMOKU_IKS_4160_std,PRICE_TECH_SAR_price_std,PRICE_TECH_PSL_1440_std,PRICE_TECH_PSL_4320_std,PRICE_TECH_PSL_7200_std,PRICE_VOL_ATR_1440_std,PRICE_VOL_ATR_4320_std,PRICE_VOL_ATR_7200_std,PRICE_TECH_ADX_1440_std,PRICE_TECH_ADX_4320_std,PRICE_TECH_ADX_7200_std,PRICE_TECH_MOM_1440_std,PRICE_TECH_MOM_4320_std,PRICE_TECH_MOM_7200_std,trmi_SENTIMENT_CUR_USD_NEWS_std,trmi_SENTIMENT_CUR_JPY_NEWS_std,trmi_SITUATION_COUMKT_USD_NEWS_mean,trmi_SITUATION_COUMKT_JPY_NEWS_mean,trmi_CUR_USD_NEWS_mean,trmi_CUR_JPY_NEWS_mean,trmi_SITUATION_COUMKT_USD_NEWS_std,trmi_SITUATION_COUMKT_JPY_NEWS_std,trmi_CUR_USD_NEWS_std,trmi_CUR_JPY_NEWS_std,trmi_TONE_CUR_USD_NEWS_mean,trmi_TONE_CUR_JPY_NEWS_mean,trmi_TONE_CUR_USD_NEWS_std,trmi_TONE_CUR_JPY_NEWS_std,trmi_TRADE_ADVICE_CUR_USD_NEWS_mean,trmi_TRADE_ADVICE_CUR_JPY_NEWS_mean,trmi_TRADE_ADVICE_CUR_USD_NEWS_std,trmi_TRADE_ADVICE_CUR_JPY_NEWS_std
2023-07-07 00:00:00+00:00,0.84207,1.56257,1.51765,-1.45152,-1.63577,-1.63974,1.1794,0.84207,-0.19541,1.30825,1.56257,1.30668,1.31805,1.51765,1.27787,-1.56094,-1.56373,-1.5661,-0.23541,-0.3663,-1.00432,-1.21907,-1.44834,-1.59991,-1.54189,-1.17817,0.05172,-1.35934,-1.38839,-1.18841,-1.44286,-1.62865,-1.24778,1.39297,1.50124,0.36589,1.23888,0.34402,1.4573,-0.51096,-1.08459,0.29914,-0.51478,-0.70942,1.54776,1.59547,1.19257,-1.00626,-1.39262,-1.55403,-1.56692,-1.07238,1.39973,1.3136,1.18879,1.32532,1.30749,1.3018,1.39156,1.39973,1.58482,1.34454,1.3136,1.30685,1.35423,1.18879,0.69984,1.27203,1.27265,1.27261,0.39802,0.83513,-0.54212,-0.57426,1.31936,1.28361,1.49904,1.36371,1.06518,1.16756,0.94595,1.32878,1.30609,1.43851,0.54413,0.60743,0.45461,0.98387,1.28911,1.4919,-0.81015,-0.25876,-0.17177,1.53625,1.34208,1.17394,1.72725,1.78269,1.75522,0.90124,0.75056,0.87782,0.8304,1.19306,1.67682,-1.08365,0,0,0.11125,1.60106,0,0,-1.18236,-0.60055,0.04405,-0.2019,1.46193,0.35791,0.89812,-0.28177
2023-07-07 19:59:00+00:00,1.66967,1.67438,1.58067,-1.60828,-1.59174,-1.59847,1.65571,1.66967,1.36979,1.71961,1.67438,1.49633,1.72711,1.58067,1.28792,-1.69427,-1.69423,-1.69375,-1.56292,-1.15627,-1.17208,-1.0068,-1.38084,-1.46935,-1.60884,-1.48399,-1.63703,-1.3951,-1.3424,-1.56035,-1.44425,-1.57263,-1.27406,1.50575,1.4932,1.72888,1.70186,1.73432,0.4805,0.19704,-0.62285,1.2441,0.73966,0.42251,1.62073,1.71662,1.72794,-1.61387,-1.52744,-1.49183,-1.11436,-1.21863,1.70874,1.75658,1.77152,1.5548,1.74279,1.75973,1.76393,1.70874,0.93386,1.77187,1.75658,1.61002,1.77098,1.77152,1.74752,1.76738,1.76745,1.76751,0.57317,-0.12567,1.28676,-0.83089,0.81424,0.97711,1.70491,1.47304,1.6646,1.64625,1.25423,1.72017,1.54527,1.32299,1.55347,1.77405,1.75778,1.66497,1.70501,1.34101,-0.40013,-0.82822,-0.60952,1.1423,1.15094,1.14781,1.43921,1.53212,1.56957,1.7317,1.77427,1.7231,0.66403,-0.04916,0.03927,1.54503,0,0,0.02079,1.5108,0,0,-0.99039,-1.38354,-0.53481,-0.3687,-0.22317,-1.02971,1.75297,-0.58976
2023-07-10 00:00:00+00:00,1.32142,1.44957,1.43074,-1.3317,-1.37791,-1.38916,1.51114,1.32142,-1.48252,1.53684,1.44957,0.95192,1.53508,1.43074,1.12736,-1.46727,-1.46757,-1.46746,-1.52051,-1.50263,-1.47212,-0.99722,-1.18817,-1.22639,-1.58811,-1.5515,-1.62244,-1.39072,-1.23848,-1.63006,-1.36266,-1.32483,-1.39993,1.42787,1.36487,1.4039,1.48611,-1.6017,-0.41135,1.25119,-0.43214,1.25862,1.3905,1.39046,1.47159,1.50841,1.52087,-1.53717,-1.46907,-1.21211,-1.20071,-0.82442,-0.77982,-0.78237,-0.81163,-1.17903,-0.89387,-0.83471,-0.65798,-0.77982,-1.01068,-0.69177,-0.78237,-0.95038,-0.68679,-0.81163,-1.13524,-0.75269,-0.7527,-0.75281,-1.38604,-1.3631,-0.91238,-1.11776,-1.58254,-1.29956,-0.75657,-0.64637,-0.78543,-1.10747,-1.64875,-0.73468,-1.14373,-0.99493,-1.10322,-0.87413,-0.88122,-1.0656,-0.97372,-0.2557,-1.25818,-1.28786,-0.61226,-1.38443,-1.27571,-1.24128,-0.74302,-0.55077,-0.52591,-0.79659,-1.19325,-1.28882,-1.43511,-0.71561,-0.39977,1.42739,0,0,-1.01299,-0.57329,0,0,-0.8545,-0.72986,-1.08049,-1.22352,-1.40721,0.12872,-1.08278,-1.54957
2023-07-11 00:00:00+00:00,0.03141,0.77431,0.90778,-0.52617,-0.83175,-0.92246,0.23227,0.03141,-0.86985,1.02213,0.77431,-0.82351,1.11283,0.90778,0.0803,-1.0427,-1.04357,-1.04402,-0.75189,-1.18017,-1.22149,-1.32567,-1.11143,-1.20069,-0.98163,-1.33326,0.16248,-1.27274,-1.33567,-1.10719,-1.30258,-1.34278,-1.24402,1.02447,1.05961,0.37775,0.96229,0.68869,0.42527,1.43848,1.13677,0.78569,1.05195,1.12583,1.08267,1.33574,1.39005,-0.27932,-1.08858,-1.07464,-0.91475,0.11135,0.55512,0.53415,0.69865,0.56855,0.61179,0.68544,0.21206,0.55512,1.47497,0.54533,0.53415,0.49788,0.83457,0.69865,0.40348,0.8748,0.87434,0.87513,-0.28382,-0.48824,0.97133,1.33785,0.41986,1.11651,0.09693,0.34372,0.59374,1.11855,1.56184,0.04414,1.33298,1.54639,0.87434,0.85655,0.95011,0.44548,1.01502,-0.27003,0.21478,1.34572,1.70023,-0.54803,-0.50938,-0.42081,-0.10272,1.20347,1.41059,0.03457,0.95021,1.14887,0.63444,-0.24831,-0.82722,-0.48985,0,0,-0.3519,1.12738,0,0,-0.91696,0.72476,0.6292,-0.31767,-0.17329,-0.68291,1.02704,1.64447
2023-07-12 00:00:00+00:00,0.16305,0.99768,1.24096,-0.82734,-1.15908,-1.24985,0.16227,0.16305,-0.04708,1.19134,0.99768,-1.1982,1.38552,1.24096,-0.70609,-1.39771,-1.39738,-1.39779,-0.82891,-1.05909,-1.3074,-1.58979,-1.27433,-1.42282,-1.14111,-1.34355,0.51945,-1.46098,-1.53767,-1.18069,-1.49639,-1.53474,-1.42764,1.34954,1.37681,0.45165,1.32257,0.42084,-1.38038,-0.66066,-1.13811,0.2762,0.90192,1.0202,1.26683,1.48324,1.54255,-0.56501,-1.33328,-1.41417,0.77437,1.49308,-0.00943,-0.37704,-0.50276,-0.29221,-0.56238,-0.55639,0.30391,-0.00943,-0.68255,-0.48421,-0.37704,0.46191,-0.21655,-0.50276,0.41822,-0.26098,-0.25967,-0.25823,-0.41277,-0.13378,-0.74287,1.08722,-0.47151,0.78931,-0.47273,0.61901,0.07806,0.93837,1.28411,-0.43152,1.16373,1.34471,0.53163,-0.46176,-0.40149,0.60191,-0.48588,-0.14256,0.18695,0.85578,-0.77497,-0.39271,-0.28448,-0.22018,-0.22975,1.07929,1.36949,0.4718,-0.38587,-0.49437,0.07121,0.13128,-0.94107,-0.17362,0,0,-0.83102,-0.43745,0,0,1.04601,0.84256,-0.16979,1.40824,-0.59262,0.09061,0.33213,1.1008
2023-07-13 00:00:00+00:00,0.6768,1.20168,1.38089,-1.13251,-1.32776,-1.37657,0.21032,0.6768,0.76637,1.09524,1.20168,-0.53371,1.38854,1.38089,-1.22315,-1.47163,-1.47097,-1.47101,-0.2513,-0.55454,-1.09213,-1.36421,-1.24377,-1.39339,-1.07092,-1.15431,0.79172,-1.39234,-1.46569,-0.8684,-1.44412,-1.50149,-1.30711,1.39767,1.37105,0.3489,1.20972,0.75394,-0.19496,-1.17711,1.17453,1.25836,1.38101,1.40727,1.20864,1.42195,1.47678,-0.40018,-1.23719,-1.48767,1.15986,-0.96303,0.00667,0.02377,0.11264,-0.27343,-0.23214,-0.11704,-0.01289,0.00667,0.34189,-0.07349,0.02377,0.2931,0.18103,0.11264,0.00885,0.52325,0.52228,0.52256,-0.65467,-1.00874,-0.78124,-0.16668,-0.83316,0.22352,0.05025,-0.44099,-0.27431,0.61942,0.80871,-0.45081,0.89881,1.10504,-0.02065,-0.2186,-0.2171,-0.163,-0.21774,1.10416,1.28216,0.08817,-0.03419,0.59848,0.74026,0.83361,-0.48176,0.62951,0.86767,0.31107,-0.05449,0.65642,0.46569,0.1486,0.28935,-0.91808,0,0,1.26021,-0.94778,0,0,1.23492,-1.41514,0.34302,0.2145,1.08463,-1.65168,-0.86681,0.4208
2023-07-14 00:00:00+00:00,-1.30567,-0.5594,0.632,1.2697,-0.54544,-0.93768,-1.27781,-1.30567,-0.21999,0.30463,-0.5594,-1.3404,0.99671,0.632,-1.56515,-1.2239,-1.22359,-1.22351,1.21651,0.21625,-0.75146,-1.03642,-0.99335,-1.21954,-0.62168,-0.98304,1.23978,-1.25123,-1.33654,0.49672,-1.33116,-1.41074,-1.04136,0.96146,1.02855,-1.39464,0.39398,0.19453,1.35406,-0.49623,0.79065,1.42362,1.47566,1.4503,0.59369,1.25864,1.35226,1.32857,-0.66894,-1.11925,0.83859,0.46152,-0.38697,0.02677,-0.23186,-0.29517,-0.27581,-0.50098,0.43749,-0.38697,0.53869,0.48976,0.02677,-0.49511,-0.62092,-0.23186,-0.03814,-0.44307,-0.44662,-0.44711,0.5836,0.89215,-0.555,-1.00799,-0.68671,-0.44325,1.23137,0.71497,0.60118,-0.82121,0.22924,1.70561,-0.01177,0.82458,-0.44894,-0.42457,-0.59735,-0.45043,0.11898,0.78967,-0.29584,0.0985,0.04796,-0.02473,0.17972,0.2098,1.30365,-0.63354,-0.0298,0.34475,0.19413,-0.15497,1.09789,-0.64384,1.42755,0.19001,0,0,0.25447,-0.30847,0,0,0.5733,0.09618,1.01444,-0.5317,1.22686,-1.06959,0.29395,-0.79656
2023-07-14 19:59:00+00:00,-1.50665,-1.58503,-0.99265,1.57297,0.90682,0.03306,-1.41631,-1.50665,-1.576,-1.42121,-1.58503,-1.51961,-0.09149,-0.99265,-1.47012,-0.84108,-0.83955,-0.83929,1.61336,1.33948,-0.07263,-0.71337,-0.67423,-1.03008,1.28644,0.40692,1.49297,-0.91848,-1.15782,1.68156,-1.13858,-1.29587,-0.02504,-0.17977,0.25499,-1.65566,-1.42274,-1.56503,1.04782,1.06613,1.38303,1.22874,1.28582,1.28784,-0.97238,0.99024,1.17763,1.52681,1.11403,-0.38121,-0.04623,-0.8842,1.62472,1.66284,1.55359,1.53004,1.4217,1.18504,0.938,1.62472,1.3652,1.5718,1.66284,1.64869,1.40191,1.55359,1.73318,0.3383,0.34178,0.34143,1.75718,1.43692,0.68169,-0.89666,-0.5282,-1.46533,1.65202,1.62856,1.65133,-0.86792,-1.6767,1.51616,-1.62743,-0.53293,1.54957,1.42735,0.96023,1.62706,1.55599,0.66394,-0.13227,0.89605,0.53013,0.32428,0.48478,0.48084,1.60825,-1.34022,-1.24515,1.37836,1.33849,1.51718,1.28319,1.28234,0.62127,0.27803,0,0,-0.86405,-0.3683,0,0,-1.27915,-0.3431,0.63372,-0.9108,0.5777,-1.07696,-0.67562,-1.23144
2023-07-17 00:00:00+00:00,-1.28791,-1.42885,-1.47029,1.33955,1.46242,1.35576,-1.01181,-1.28791,-1.52551,-1.48051,-1.42885,-1.24807,-1.35308,-1.47029,-1.24855,-0.271,-0.26636,-0.26603,1.68942,1.69913,1.6738,-0.30669,0.01032,-0.85799,1.57784,1.58163,1.37763,-0.3694,-0.9158,1.48656,-0.86254,-1.07853,1.45664,-1.36846,-1.01137,-1.38398,-1.46867,1.55186,0.99597,1.34499,1.2619,0.68654,0.98436,1.0249,-1.53281,0.61364,0.96693,1.40819,1.40495,1.28161,1.65403,-0.58576,-1.20311,-1.09133,-1.00256,-1.13927,-1.02817,-1.05824,-1.77242,-1.20311,-1.0822,-1.11652,-1.09133,-1.18487,-1.08523,-1.00256,-1.30655,-1.34743,-1.34663,-1.3471,-0.66064,-0.50114,-0.44224,-0.76668,-1.03895,-1.19673,-1.04533,-1.236,-1.42062,-1.18634,-1.43033,-0.79249,-1.28926,-1.71615,-1.20535,-0.94619,-1.08349,-1.10398,-0.97531,-1.47435,-1.24603,-1.62608,-1.11756,-1.39688,-1.43257,-1.44986,-1.08677,-1.10665,-1.52756,-1.66803,-1.28629,-1.05096,-1.47232,-1.43119,-0.4364,0.17986,0,0,-0.45787,-1.50301,0,0,1.29091,-0.11536,-1.38328,-1.26466,1.06489,-0.59603,-1.28043,-0.97546
2023-07-18 00:00:00+00:00,-0.34052,-0.98292,-1.10768,0.7994,1.01661,1.09078,-0.65831,-0.34052,0.06615,-1.13979,-0.98292,-0.29789,-1.28745,-1.10768,-0.65103,0.11225,0.13098,0.13602,0.82729,1.49143,1.58984,1.63997,1.6014,-0.64935,1.16433,1.40786,0.23385,0.91209,-0.58344,1.23201,-0.59793,-0.97239,1.44261,-1.37004,-1.34574,-0.37172,-1.0739,-0.60753,0.00278,1.03086,0.92315,-1.35054,0.12688,0.46292,-1.24855,-0.22268,0.74042,0.68267,1.29951,1.01727,1.06516,1.26893,-0.08471,-0.08004,0.17392,0.0049,0.05584,0.10028,-0.45417,-0.08471,0.19835,0.01763,-0.08004,-0.14151,0.6305,0.17392,-0.15364,-0.31874,-0.31682,-0.31611,0.30864,1.02887,1.6665,1.56827,1.62789,-0.65282,-0.34349,1.03224,0.01012,0.67,-0.47039,0.40231,-0.65875,-0.40636,1.29347,0.7735,0.62438,0.22788,0.17461,-0.70117,-0.3395,-0.40602,0.84874,-0.1095,-0.39678,-0.56519,0.08914,0.3684,-0.91471,0.17049,1.00018,0.23428,0.18715,1.12981,-1.0073,-1.5073,0,0,-0.79068,1.47184,0,0,1.25646,1.40549,-0.15831,1.54066,-0.07927,-1.13412,-0.43478,-0.27221
2023-07-19 00:00:00+00:00,0.32523,-0.68089,-1.07144,0.44368,0.9619,1.06477,-0.32834,0.32523,0.62032,-0.84748,-0.68089,0.58004,-1.30987,-1.07144,0.50663,0.41665,0.43087,0.44893,-0.07625,0.43067,1.56875,1.72381,1.62863,0.57712,0.89215,1.19528,-1.14192,1.55401,0.82667,1.10783,0.13823,-1.07525,1.4176,-1.29709,-1.13291,0.15902,-0.77624,-0.7489,-1.45691,0.35854,1.46558,-0.9244,-0.44128,0.45009,-1.05944,-1.60926,0.36243,-0.13338,1.20752,1.27514,0.4008,1.06166,0.25507,-0.10705,0.0561,0.14158,0.1766,0.32846,0.10014,0.25507,-0.16503,-0.42642,-0.10705,0.22696,0.21066,0.0561,-0.05789,0.15206,0.14997,0.15093,0.03363,0.63209,0.04975,1.52106,1.31808,0.65222,-0.52715,-1.05048,-0.08415,0.4935,0.37121,-0.91218,-0.32163,-0.65141,0.33381,0.25331,-0.01383,0.76659,-0.03202,1.4417,0.49018,-0.39325,0.63993,1.59758,1.395,1.34122,-0.84439,0.1287,-0.58194,-0.38918,-0.04297,-0.13575,-0.05139,-0.58763,-0.59414,-0.64413,0,0,-0.57325,0.9552,0,0,0.95849,0.97641,-0.19947,-0.24148,1.40799,-1.17405,0.99658,-0.22187
2023-07-20 00:00:00+00:00,-1.08471,-1.31282,-1.44815,1.53114,1.52552,1.55412,-1.71752,-1.08471,-0.73544,-1.05906,-1.31282,-1.31308,-1.37769,-1.44815,-0.48812,1.66573,1.66415,1.66482,1.16124,1.13366,1.30741,1.5222,1.61477,1.70753,1.28175,1.18761,-0.19787,1.46649,1.61186,1.19196,1.69536,-1.09784,1.39567,-1.44455,-1.53586,-1.17821,-1.2401,-0.54195,0.13516,-0.32511,1.57331,0.00362,0.61579,1.59533,-0.9463,-1.42357,-1.14978,1.24455,1.29292,1.51869,0.27033,-0.28817,-0.25424,-0.46139,-0.38516,-0.42926,-0.36889,-0.27032,-0.50235,-0.25424,-0.10666,-0.44507,-0.46139,-0.34188,-0.64914,-0.38516,-0.06171,-0.05835,-0.05534,-0.05354,-0.40396,1.6965,0.04287,0.68841,1.62891,1.61373,0.3571,0.78991,-0.31185,1.34946,1.38696,0.05149,1.65473,-0.92857,0.85257,-0.45761,-0.04489,-0.05332,-0.66765,-0.32727,0.62466,-0.61292,-0.54754,-0.36758,-0.38413,-0.3099,-0.40859,1.18454,0.5381,0.19139,-0.29708,0.49764,-0.58181,1.10114,0.84312,0.06529,0,0,0.42629,0.04717,0,0,0.31874,-0.91128,0.26845,1.55368,1.5676,-1.75327,0.16428,1.64896
2023-07-21 00:00:00+00:00,0.39096,-0.86708,-1.05323,0.64822,1.16789,1.22179,-0.48328,0.39096,0.59453,-0.45168,-0.86708,-1.04773,-0.91019,-1.05323,-0.85921,1.27219,1.27312,1.27326,-0.52195,0.45879,1.14255,1.2769,1.48237,1.607,1.08998,1.16075,-1.00815,1.35146,1.48316,0.97036,1.53567,-0.6116,1.2692,-1.08056,-1.33764,0.63069,-1.03165,-0.45036,0.22584,-0.29214,1.06178,-0.6375,-0.0831,0.94819,-0.83846,-1.30833,-1.49559,-0.56017,0.85184,1.29914,0.02213,-1.04224,1.0395,0.78802,0.39474,0.86814,0.70625,0.62622,0.7877,1.0395,1.08796,0.27453,0.78802,1.13828,-0.34519,0.39474,1.2652,1.14184,1.13832,1.13604,0.90857,0.81944,-0.34706,-0.08144,0.77295,1.36818,-0.08134,-0.65084,0.72417,0.19942,0.91786,-0.6004,0.83226,-0.05673,-0.30364,-0.05673,0.90859,0.22989,0.66433,-0.27837,-0.26207,0.2087,0.41931,-0.30922,-0.32169,-0.33048,-0.49871,-0.10599,-0.34107,0.23176,-0.37677,0.10835,1.51882,0.66368,0.8017,1.177,0,0,0.31778,-0.19078,0,0,-0.94913,-1.12261,-0.51352,0.90598,0.51266,1.02657,0.13922,1.63098
2023-07-21 19:59:00+00:00,-1.5062,-1.52004,-1.27066,1.50092,1.39066,1.38108,-0.97099,-1.5062,-1.58438,-1.22107,-1.52004,-1.59475,-0.90439,-1.27066,-1.64458,1.541,1.54073,1.5393,0.74344,0.61226,0.899,1.08288,1.3146,1.47088,1.32799,1.14531,0.672,1.27946,1.33924,0.97544,1.42627,0.76888,1.17268,-1.23082,-1.45561,-1.19731,-1.38244,-1.50785,1.28166,1.54194,0.93585,0.55002,0.5969,0.93483,-0.39582,-1.22316,-1.43333,1.41,1.3865,1.20004,1.73849,-0.8469,1.54211,1.68876,1.67211,1.65421,1.69162,1.72097,1.39801,1.54211,1.66677,1.34123,1.68876,1.71863,0.28778,1.67211,1.71341,1.72656,1.72757,1.72786,-1.40212,-0.65945,-1.14327,-1.38875,0.18224,0.92943,1.59844,0.51886,1.72244,1.07573,0.5719,0.70133,1.24263,0.46053,0.10477,1.39661,1.70439,0.25296,0.69526,0.43948,0.72104,1.72142,-0.29065,0.96765,0.9756,0.9262,0.85513,-0.05084,1.47526,1.53134,1.23289,-0.40443,-0.22381,1.06159,1.07789,-0.0381,0,0,0.51401,-1.17698,0,0,0.65354,-0.63449,-1.36755,0.59305,0.88908,0.22815,0.42713,0.73575
2023-07-24 00:00:00+00:00,-0.83309,-1.15937,-1.12366,1.04093,1.14978,1.16671,1.56379,-0.83309,-1.28316,-0.47498,-1.15937,-1.29743,-0.65322,-1.12366,-1.36436,1.26324,1.26353,1.26319,0.93622,1.03282,0.81734,0.90338,1.09051,1.22099,1.37656,1.34043,1.15635,1.1973,1.16118,1.3074,1.26684,1.45591,1.12464,-1.15797,-1.2388,-1.12476,-0.92408,1.33299,1.47446,1.47053,1.05079,0.97913,1.1537,1.15173,1.51177,-1.14253,-1.40516,1.12431,1.16283,0.88873,-0.16914,-1.41565,-1.45149,-1.18683,-1.3467,-1.29424,-1.34098,-1.36625,-1.42876,-1.45149,-1.23512,-1.34509,-1.18683,-1.13212,-1.35202,-1.3467,-1.14559,-1.18503,-1.18478,-1.18576,-1.4134,-1.28354,-1.12475,-1.25494,-1.47968,-1.29846,-1.15471,-0.80075,-1.2365,-1.46522,-1.64575,-1.1303,-1.17336,-0.99163,-1.5607,-1.32759,-1.13489,-1.6815,-1.416,-1.30761,-1.54351,-0.84473,-1.50884,-1.11839,-1.13624,-1.13881,-1.26799,-1.46319,-0.80155,-1.45562,-1.23491,-1.56882,-1.29725,-1.22047,0.8908,-0.0555,0,0,-1.692,-1.28399,0,0,0.07865,-1.20211,-1.39692,-1.17329,-0.42576,-0.55462,-1.57912,-1.07919
2023-07-25 00:00:00+00:00,1.25762,0.36233,-0.14088,-0.71859,0.32719,0.56417,0.88791,1.25762,0.92354,1.55127,0.36233,-0.35573,1.34887,-0.14088,-0.68301,0.6904,0.69132,0.69209,-0.59813,0.74365,0.71372,0.82645,0.88609,1.15747,0.3864,1.01725,-1.32933,1.06352,1.15915,0.12402,1.15346,1.37013,0.96895,-0.39134,-0.8724,0.90621,0.68485,0.30637,1.16822,1.25869,1.58527,0.81096,1.22556,1.34129,0.04099,-1.17475,-1.35357,-0.89698,-0.01993,0.57251,-1.19667,-0.02211,-0.05851,-0.05196,-0.23729,-0.0684,-0.32369,-0.49274,0.24624,-0.05851,0.71037,0.04283,-0.05196,-0.19525,0.08323,-0.23729,-0.44643,-0.51754,-0.51882,-0.51959,1.36849,-0.02297,-0.22427,-0.74278,-1.02389,0.73726,0.62834,0.12636,0.99077,-0.68068,0.76093,1.03071,0.07752,1.464,-0.96725,-0.08,-0.52041,0.58466,-0.05824,0.33086,0.60352,-0.05388,0.63301,-0.05067,-0.03624,-0.01086,0.41194,0.41694,0.8932,1.37344,0.14988,-0.67255,-0.14033,0.85015,1.72282,0.64328,0,0,1.58253,-0.08594,0,0,-1.19987,-0.15145,0.39573,0.04474,0.09989,0.73978,1.24408,0.53349
2023-07-26 00:00:00+00:00,0.9651,1.30246,1.03297,-1.2134,-0.57016,-0.09626,-0.37296,0.9651,1.0405,1.31037,1.30246,1.09542,1.42446,1.03297,0.36013,0.26834,0.2648,0.26608,-0.75353,-1.26902,-1.23014,0.70259,0.70634,1.27769,-1.07222,-0.64066,-1.15751,0.93453,1.29646,-1.59515,1.1728,1.45342,0.5834,0.50803,-0.64488,0.98821,1.29731,1.08881,-0.58023,0.98899,1.42234,-1.55771,-1.37808,-0.73576,-1.05762,-1.27689,-1.32261,-1.0608,-0.63752,0.21152,-0.46809,1.53284,-0.48565,0.16305,0.13047,-0.10671,-0.13405,-0.22102,-0.33833,-0.48565,-0.78578,-0.64651,0.16305,0.71737,-0.31912,0.13047,0.35833,-0.36465,-0.36173,-0.36164,0.25823,-0.29118,1.14118,-0.48457,-0.66588,-0.30974,0.04126,0.78489,-0.8652,-0.82586,-0.42337,0.88701,-0.73026,0.65124,-0.1285,-0.17859,-0.31232,0.04292,0.63211,-0.3458,1.60833,0.78819,0.71403,-0.53311,-0.444,-0.47561,-0.65959,-0.57454,-0.2955,-0.41493,0.44321,0.31689,-0.24746,-0.77065,0.09987,-0.29633,0,0,0.67971,-0.42277,0,0,0.17657,1.65263,0.05405,-0.54697,-1.73154,0.71208,1.24082,-0.44244
