utc_datetime,stockindexbuzz,bondbuzz,ratesbuzz,stkidxsentiment,stkidxoptimism,sidxtrust,sidxfear,sidxstress,sidxsurprise,sidxuncertainty,sidxmarketrisk,sidxprcdirection,sidxpricefrcst,sidxvolatility,bsentiment,boptimism,btrust,bfear,bstress,bsurprise,buncertainty,bdefault,bprcdirection,bpricefrcst,bvolatility,centralbank,debtdefault,interestrates,intratesfrcst,mplcyloosevstight
2019-01-16 00:00:00+00:00,203.5,42.0,60.0,0.1671,0.0049,0.0147,0.0,0.0098,0.0,0.0491,0.0,0.2899,0.0147,0.0418,-0.3214,0.0238,0.0,0.0238,0.0238,0.0,0.0238,0.0,-0.119,0.0,-0.0119,0.65,0.0833,0.0,-0.0333,0.1
2019-01-16 12:00:00+00:00,555.4,150.0,238.5,-0.406,-0.0954,0.0005,0.0,0.0144,0.0,0.0,-0.0113,-0.1035,-0.0018,0.0088,-0.2067,-0.1133,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,-0.0267,0.0,0.979,0.0042,0.0042,0.0,0.0
2019-01-17 00:00:00+00:00,192.6,88.0,35.0,-0.4491,-0.0156,0.0,0.0,0.0208,0.0,0.0156,-0.0078,-0.1506,0.0,0.0161,0.142,-0.0227,0.0028,0.0,-0.0057,0.0,0.0,0.0,0.0227,0.0,0.0,0.7429,0.0286,0.1143,0.0,0.0
2019-01-17 12:00:00+00:00,903.0,88.5,306.0,-0.2176,-0.0011,0.0008,0.0321,0.0177,0.0,0.041,-0.0133,-0.0011,-0.0011,0.0158,0.0113,-0.0791,0.0169,0.0,0.0056,0.0,0.0113,0.0,-0.1017,0.0,0.0226,0.9281,0.0686,0.0033,0.0,0.0
2019-01-18 00:00:00+00:00,270.3,87.0,71.5,-0.4088,-0.0074,0.0,0.0074,0.0055,0.0,0.0,-0.0037,-0.1221,-0.0037,0.0751,0.2874,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.9091,0.042,0.0,0.0,0.021
2019-01-18 12:00:00+00:00,958.3,143.2,273.5,0.4487,0.0146,0.0227,0.0,0.0318,0.0,0.0277,0.0344,0.1205,0.0,0.0227,-0.1117,-0.014,-0.0122,0.0,0.1257,0.0,-0.007,0.0,0.0628,0.0559,0.0084,0.9305,0.0073,0.0,0.0,0.0366
2019-01-19 00:00:00+00:00,410.2,71.0,83.0,0.4559,-0.0049,0.0034,0.0,0.0146,0.0,0.0073,0.0134,0.1426,-0.0073,0.0054,-0.1549,0.0423,0.0,0.0,0.0704,0.0,0.0,0.0,0.0423,0.0141,0.1127,0.7952,0.0361,0.0,0.0,0.0
2019-01-19 12:00:00+00:00,48.0,54.4,31.0,0.25,0.0833,-0.0104,0.1042,0.0625,0.0,0.0,-0.0104,0.0417,0.0,0.0,-0.0,0.0184,0.0092,0.0,0.0368,0.0,0.0,0.0,0.1471,0.0,0.0993,1.0,0.0,0.0,0.0,0.0
2019-01-20 00:00:00+00:00,33.2,23.8,26.5,0.0301,-0.1205,-0.0226,0.0,0.0301,0.0301,0.0,-0.0301,-0.0301,-0.0301,0.006,-0.042,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0756,0.7736,0.0,-0.1132,-0.1132,0.0755
2019-01-20 12:00:00+00:00,34.0,36.4,23.0,0.1176,0.0,0.0074,0.0294,0.0882,0.0,0.0294,-0.0147,-0.1176,0.0,0.0,-0.0962,0.0137,0.0137,0.0,0.0962,0.0,0.1099,-0.0275,0.0,0.0,0.011,0.5217,0.2609,-0.0435,-0.0435,0.1739
2019-01-21 00:00:00+00:00,51.599999999999994,24.0,60.0,0.0581,-0.0969,0.0,0.0,0.0775,0.0,0.0194,-0.0155,0.0388,0.0,0.0039,-0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.9667,0.0333,0.0,0.0,0.0
2019-01-21 12:00:00+00:00,437.0,186.5,131.0,0.2391,-0.0137,0.0017,0.0,0.0389,-0.0023,0.0618,0.0303,0.2654,0.0046,0.0229,0.0563,-0.0054,0.0013,0.0,0.0268,0.0,0.0429,0.0214,0.118,0.0,0.0965,0.8626,0.0763,0.0,0.0,0.0
